i,p,r,a,t,level,marginal,lower,upper,scale
Ukraine,nonfood_items_clothing,M,3,13,0.0,1000.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,M,3,14,0.0,1000.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,M,3,15,0.0,1000.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,M,3,16,0.0,1000.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,M,3,17,0.0,1000.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,M,3,18,0.0,1000.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,M,3,19,0.0,1000.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,M,3,20,0.0,1000.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,M,3,21,0.0,1000.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,M,3,22,0.0,1000.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,M,3,23,0.0,1000.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,M,3,24,0.0,1000.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,M,3,25,0.0,1000.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,M,3,26,0.0,1000.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,M,3,27,0.0,1000.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,M,3,28,0.0,1000.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,M,3,29,0.0,1000.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,M,3,30,0.0,1000.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,M,3,31,0.0,1000.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,1,0,0.0,500.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,1,1,0.0,500.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,1,2,0.0,500.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,1,3,0.0,500.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,1,4,0.0,500.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,1,5,0.0,500.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,1,6,0.0,500.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,1,7,0.0,500.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,1,8,0.0,500.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,1,9,0.0,500.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,1,10,0.0,500.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,1,11,0.0,500.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,1,12,0.0,500.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,1,13,0.0,500.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,1,14,0.0,500.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,1,15,0.0,500.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,1,16,0.0,500.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,1,17,0.0,500.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,1,18,0.0,500.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,1,19,0.0,500.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,1,20,0.0,500.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,1,21,0.0,500.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,1,22,0.0,500.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,1,23,0.0,500.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,1,24,0.0,500.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,1,25,0.0,500.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,1,26,0.0,500.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,1,27,0.0,500.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,1,28,0.0,500.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,1,29,0.0,500.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,1,30,0.0,500.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,1,31,0.0,500.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,2,0,0.0,1200.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,2,1,0.0,1200.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,2,2,0.0,1200.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,2,3,0.0,1200.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,2,4,0.0,1200.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,2,5,0.0,1200.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,2,6,0.0,1200.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,2,7,0.0,1200.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,2,8,0.0,1200.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,2,9,0.0,1200.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,2,10,0.0,1200.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,2,11,0.0,1200.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,2,12,0.0,1200.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,2,13,0.0,1200.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,2,14,0.0,1200.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,2,15,0.0,1200.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,2,16,0.0,1200.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,2,17,0.0,1200.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,2,18,0.0,1200.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,2,19,0.0,1200.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,2,20,0.0,1200.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,2,21,0.0,1200.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,2,22,0.0,1200.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,2,23,0.0,1200.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,2,24,0.0,1200.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,2,25,0.0,1200.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,2,26,0.0,1200.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,2,27,0.0,1200.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,2,28,0.0,1200.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,2,29,0.0,1200.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,2,30,0.0,1200.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,2,31,0.0,1200.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,3,0,0.0,3000.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,3,1,0.0,3000.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,3,2,0.0,3000.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,3,3,0.0,3000.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,3,4,0.0,3000.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,3,5,0.0,3000.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,3,6,0.0,3000.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,3,7,0.0,3000.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,3,8,0.0,3000.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,3,9,0.0,3000.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,3,10,0.0,3000.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,3,11,0.0,3000.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,3,12,0.0,3000.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,3,13,0.0,3000.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,3,14,0.0,3000.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,3,15,0.0,3000.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,3,16,0.0,3000.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,3,17,0.0,3000.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,3,18,0.0,3000.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,3,19,0.0,3000.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,3,20,0.0,3000.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,3,21,0.0,3000.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,3,22,0.0,3000.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,3,23,0.0,3000.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,3,24,0.0,3000.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,3,25,0.0,3000.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,3,26,0.0,3000.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,3,27,0.0,3000.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,3,28,0.0,3000.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,3,29,0.0,3000.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,3,30,0.0,3000.0,0.0,inf,1.0
Ukraine,nonfood_items_clothing,H,3,31,0.0,3000.0,0.0,inf,1.0
UnitedState,food_clothing,L,1,0,0.0,100.0,0.0,inf,1.0
UnitedState,food_clothing,L,1,1,1352.0,100.0,0.0,inf,1.0
UnitedState,food_clothing,L,1,2,4369.0,100.0,0.0,inf,1.0
UnitedState,food_clothing,L,1,3,1392.0,100.0,0.0,inf,1.0
UnitedState,food_clothing,L,1,4,673.0,100.0,0.0,inf,1.0
UnitedState,food_clothing,L,1,5,574.0,100.0,0.0,inf,1.0
UnitedState,food_clothing,L,1,6,512.0,100.0,0.0,inf,1.0
UnitedState,food_clothing,L,1,7,414.0,100.0,0.0,inf,1.0
UnitedState,food_clothing,L,1,8,366.0,100.0,0.0,inf,1.0
UnitedState,food_clothing,L,1,9,246.0,100.0,0.0,inf,1.0
UnitedState,food_clothing,L,1,10,252.0,100.0,0.0,inf,1.0
UnitedState,food_clothing,L,1,11,231.0,100.0,0.0,inf,1.0
UnitedState,food_clothing,L,1,12,240.0,100.0,0.0,inf,1.0
UnitedState,food_clothing,L,1,13,202.0,100.0,0.0,inf,1.0
UnitedState,food_clothing,L,1,14,135.0,100.0,0.0,inf,1.0
UnitedState,food_clothing,L,1,15,170.0,100.0,0.0,inf,1.0
UnitedState,food_clothing,L,1,16,147.0,100.0,0.0,inf,1.0
UnitedState,food_clothing,L,1,17,84.0,100.0,0.0,inf,1.0
UnitedState,food_clothing,L,1,18,76.0,100.0,0.0,inf,1.0
UnitedState,food_clothing,L,1,19,108.0,100.0,0.0,inf,1.0
UnitedState,food_clothing,L,1,20,106.0,100.0,0.0,inf,1.0
UnitedState,food_clothing,L,1,21,77.0,100.0,0.0,inf,1.0
UnitedState,food_clothing,L,1,22,63.0,100.0,0.0,inf,1.0
UnitedState,food_clothing,L,1,23,45.0,100.0,0.0,inf,1.0
UnitedState,food_clothing,L,1,24,38.0,100.0,0.0,inf,1.0
UnitedState,food_clothing,L,1,25,76.0,100.0,0.0,inf,1.0
UnitedState,food_clothing,L,1,26,84.0,100.0,0.0,inf,1.0
UnitedState,food_clothing,L,1,27,110.0,100.0,0.0,inf,1.0
UnitedState,food_clothing,L,1,28,104.0,100.0,0.0,inf,1.0
UnitedState,food_clothing,L,1,29,18.0,100.0,0.0,inf,1.0
UnitedState,food_clothing,L,1,30,0.0,100.0,0.0,inf,1.0
UnitedState,food_clothing,L,1,31,0.0,100.0,0.0,inf,1.0
UnitedState,food_clothing,L,2,0,0.0,300.0,0.0,inf,1.0
UnitedState,food_clothing,L,2,1,0.0,300.0,0.0,inf,1.0
UnitedState,food_clothing,L,2,2,1352.0,300.0,0.0,inf,1.0
UnitedState,food_clothing,L,2,3,4369.0,300.0,0.0,inf,1.0
UnitedState,food_clothing,L,2,4,1392.0,300.0,0.0,inf,1.0
UnitedState,food_clothing,L,2,5,673.0,300.0,0.0,inf,1.0
UnitedState,food_clothing,L,2,6,574.0,300.0,0.0,inf,1.0
UnitedState,food_clothing,L,2,7,512.0,300.0,0.0,inf,1.0
UnitedState,food_clothing,L,2,8,414.0,300.0,0.0,inf,1.0
UnitedState,food_clothing,L,2,9,366.0,300.0,0.0,inf,1.0
UnitedState,food_clothing,L,2,10,246.0,300.0,0.0,inf,1.0
UnitedState,food_clothing,L,2,11,252.0,300.0,0.0,inf,1.0
UnitedState,food_clothing,L,2,12,231.0,300.0,0.0,inf,1.0
UnitedState,food_clothing,L,2,13,240.0,300.0,0.0,inf,1.0
UnitedState,food_clothing,L,2,14,202.0,300.0,0.0,inf,1.0
UnitedState,food_clothing,L,2,15,135.0,300.0,0.0,inf,1.0
UnitedState,food_clothing,L,2,16,170.0,300.0,0.0,inf,1.0
UnitedState,food_clothing,L,2,17,147.0,300.0,0.0,inf,1.0
UnitedState,food_clothing,L,2,18,84.0,300.0,0.0,inf,1.0
UnitedState,food_clothing,L,2,19,76.0,300.0,0.0,inf,1.0
UnitedState,food_clothing,L,2,20,108.0,300.0,0.0,inf,1.0
UnitedState,food_clothing,L,2,21,106.0,300.0,0.0,inf,1.0
UnitedState,food_clothing,L,2,22,77.0,300.0,0.0,inf,1.0
UnitedState,food_clothing,L,2,23,63.0,300.0,0.0,inf,1.0
UnitedState,food_clothing,L,2,24,45.0,300.0,0.0,inf,1.0
UnitedState,food_clothing,L,2,25,38.0,300.0,0.0,inf,1.0
UnitedState,food_clothing,L,2,26,76.0,300.0,0.0,inf,1.0
UnitedState,food_clothing,L,2,27,84.0,300.0,0.0,inf,1.0
UnitedState,food_clothing,L,2,28,110.0,300.0,0.0,inf,1.0
UnitedState,food_clothing,L,2,29,104.0,300.0,0.0,inf,1.0
UnitedState,food_clothing,L,2,30,18.0,300.0,0.0,inf,1.0
UnitedState,food_clothing,L,2,31,0.0,300.0,0.0,inf,1.0
UnitedState,food_clothing,L,3,0,0.0,1000.0,0.0,inf,1.0
UnitedState,food_clothing,L,3,1,0.0,1000.0,0.0,inf,1.0
UnitedState,food_clothing,L,3,2,0.0,1000.0,0.0,inf,1.0
UnitedState,food_clothing,L,3,3,1352.0,1000.0,0.0,inf,1.0
UnitedState,food_clothing,L,3,4,4369.0,1000.0,0.0,inf,1.0
UnitedState,food_clothing,L,3,5,1392.0,1000.0,0.0,inf,1.0
UnitedState,food_clothing,L,3,6,673.0,1000.0,0.0,inf,1.0
UnitedState,food_clothing,L,3,7,574.0,1000.0,0.0,inf,1.0
UnitedState,food_clothing,L,3,8,512.0,1000.0,0.0,inf,1.0
UnitedState,food_clothing,L,3,9,414.0,1000.0,0.0,inf,1.0
UnitedState,food_clothing,L,3,10,366.0,1000.0,0.0,inf,1.0
UnitedState,food_clothing,L,3,11,246.0,1000.0,0.0,inf,1.0
UnitedState,food_clothing,L,3,12,252.0,1000.0,0.0,inf,1.0
UnitedState,food_clothing,L,3,13,231.0,1000.0,0.0,inf,1.0
UnitedState,food_clothing,L,3,14,240.0,1000.0,0.0,inf,1.0
UnitedState,food_clothing,L,3,15,202.0,1000.0,0.0,inf,1.0
UnitedState,food_clothing,L,3,16,135.0,1000.0,0.0,inf,1.0
UnitedState,food_clothing,L,3,17,170.0,1000.0,0.0,inf,1.0
UnitedState,food_clothing,L,3,18,147.0,1000.0,0.0,inf,1.0
UnitedState,food_clothing,L,3,19,84.0,1000.0,0.0,inf,1.0
UnitedState,food_clothing,L,3,20,76.0,1000.0,0.0,inf,1.0
UnitedState,food_clothing,L,3,21,108.0,1000.0,0.0,inf,1.0
UnitedState,food_clothing,L,3,22,106.0,1000.0,0.0,inf,1.0
UnitedState,food_clothing,L,3,23,77.0,1000.0,0.0,inf,1.0
UnitedState,food_clothing,L,3,24,63.0,1000.0,0.0,inf,1.0
UnitedState,food_clothing,L,3,25,45.0,1000.0,0.0,inf,1.0
UnitedState,food_clothing,L,3,26,38.0,1000.0,0.0,inf,1.0
UnitedState,food_clothing,L,3,27,76.0,1000.0,0.0,inf,1.0
UnitedState,food_clothing,L,3,28,84.0,1000.0,0.0,inf,1.0
UnitedState,food_clothing,L,3,29,110.0,1000.0,0.0,inf,1.0
UnitedState,food_clothing,L,3,30,104.0,1000.0,0.0,inf,1.0
UnitedState,food_clothing,L,3,31,18.0,1000.0,0.0,inf,1.0
UnitedState,food_clothing,M,1,0,0.0,300.0,0.0,inf,1.0
UnitedState,food_clothing,M,1,1,848.0,300.0,0.0,inf,1.0
UnitedState,food_clothing,M,1,2,2194.0,300.0,0.0,inf,1.0
UnitedState,food_clothing,M,1,3,758.0,300.0,0.0,inf,1.0
UnitedState,food_clothing,M,1,4,352.0,300.0,0.0,inf,1.0
UnitedState,food_clothing,M,1,5,288.0,300.0,0.0,inf,1.0
UnitedState,food_clothing,M,1,6,275.0,300.0,0.0,inf,1.0
UnitedState,food_clothing,M,1,7,214.0,300.0,0.0,inf,1.0
UnitedState,food_clothing,M,1,8,140.0,300.0,0.0,inf,1.0
UnitedState,food_clothing,M,1,9,135.0,300.0,0.0,inf,1.0
UnitedState,food_clothing,M,1,10,122.0,300.0,0.0,inf,1.0
UnitedState,food_clothing,M,1,11,140.0,300.0,0.0,inf,1.0
UnitedState,food_clothing,M,1,12,119.0,300.0,0.0,inf,1.0
UnitedState,food_clothing,M,1,13,138.0,300.0,0.0,inf,1.0
UnitedState,food_clothing,M,1,14,68.0,300.0,0.0,inf,1.0
UnitedState,food_clothing,M,1,15,80.0,300.0,0.0,inf,1.0
UnitedState,food_clothing,M,1,16,80.0,300.0,0.0,inf,1.0
UnitedState,food_clothing,M,1,17,44.0,300.0,0.0,inf,1.0
UnitedState,food_clothing,M,1,18,64.0,300.0,0.0,inf,1.0
UnitedState,food_clothing,M,1,19,55.0,300.0,0.0,inf,1.0
UnitedState,food_clothing,M,1,20,59.0,300.0,0.0,inf,1.0
UnitedState,food_clothing,M,1,21,27.0,300.0,0.0,inf,1.0
UnitedState,food_clothing,M,1,22,14.0,300.0,0.0,inf,1.0
UnitedState,food_clothing,M,1,23,22.0,300.0,0.0,inf,1.0
UnitedState,food_clothing,M,1,24,15.0,300.0,0.0,inf,1.0
UnitedState,food_clothing,M,1,25,32.0,300.0,0.0,inf,1.0
UnitedState,food_clothing,M,1,26,47.0,300.0,0.0,inf,1.0
UnitedState,food_clothing,M,1,27,38.0,300.0,0.0,inf,1.0
UnitedState,food_clothing,M,1,28,32.0,300.0,0.0,inf,1.0
UnitedState,food_clothing,M,1,29,3.0,300.0,0.0,inf,1.0
UnitedState,food_clothing,M,1,30,0.0,300.0,0.0,inf,1.0
UnitedState,food_clothing,M,1,31,0.0,300.0,0.0,inf,1.0
UnitedState,food_clothing,M,2,0,0.0,800.0,0.0,inf,1.0
UnitedState,food_clothing,M,2,1,0.0,800.0,0.0,inf,1.0
UnitedState,food_clothing,M,2,2,848.0,800.0,0.0,inf,1.0
UnitedState,food_clothing,M,2,3,2194.0,800.0,0.0,inf,1.0
UnitedState,food_clothing,M,2,4,758.0,800.0,0.0,inf,1.0
UnitedState,food_clothing,M,2,5,352.0,800.0,0.0,inf,1.0
UnitedState,food_clothing,M,2,6,288.0,800.0,0.0,inf,1.0
UnitedState,food_clothing,M,2,7,275.0,800.0,0.0,inf,1.0
UnitedState,food_clothing,M,2,8,214.0,800.0,0.0,inf,1.0
UnitedState,food_clothing,M,2,9,140.0,800.0,0.0,inf,1.0
UnitedState,food_clothing,M,2,10,135.0,800.0,0.0,inf,1.0
UnitedState,food_clothing,M,2,11,122.0,800.0,0.0,inf,1.0
UnitedState,food_clothing,M,2,12,140.0,800.0,0.0,inf,1.0
UnitedState,food_clothing,M,2,13,119.0,800.0,0.0,inf,1.0
UnitedState,food_clothing,M,2,14,138.0,800.0,0.0,inf,1.0
UnitedState,food_clothing,M,2,15,68.0,800.0,0.0,inf,1.0
UnitedState,food_clothing,M,2,16,80.0,800.0,0.0,inf,1.0
UnitedState,food_clothing,M,2,17,80.0,800.0,0.0,inf,1.0
UnitedState,food_clothing,M,2,18,44.0,800.0,0.0,inf,1.0
UnitedState,food_clothing,M,2,19,64.0,800.0,0.0,inf,1.0
UnitedState,food_clothing,M,2,20,55.0,800.0,0.0,inf,1.0
UnitedState,food_clothing,M,2,21,59.0,800.0,0.0,inf,1.0
UnitedState,food_clothing,M,2,22,27.0,800.0,0.0,inf,1.0
UnitedState,food_clothing,M,2,23,14.0,800.0,0.0,inf,1.0
UnitedState,food_clothing,M,2,24,22.0,800.0,0.0,inf,1.0
UnitedState,food_clothing,M,2,25,15.0,800.0,0.0,inf,1.0
UnitedState,food_clothing,M,2,26,32.0,800.0,0.0,inf,1.0
UnitedState,food_clothing,M,2,27,47.0,800.0,0.0,inf,1.0
UnitedState,food_clothing,M,2,28,38.0,800.0,0.0,inf,1.0
UnitedState,food_clothing,M,2,29,32.0,800.0,0.0,inf,1.0
UnitedState,food_clothing,M,2,30,3.0,800.0,0.0,inf,1.0
UnitedState,food_clothing,M,2,31,0.0,800.0,0.0,inf,1.0
UnitedState,food_clothing,M,3,0,0.0,2500.0,0.0,inf,1.0
UnitedState,food_clothing,M,3,1,0.0,2500.0,0.0,inf,1.0
UnitedState,food_clothing,M,3,2,0.0,2500.0,0.0,inf,1.0
UnitedState,food_clothing,M,3,3,848.0,2500.0,0.0,inf,1.0
UnitedState,food_clothing,M,3,4,2194.0,2500.0,0.0,inf,1.0
UnitedState,food_clothing,M,3,5,758.0,2500.0,0.0,inf,1.0
UnitedState,food_clothing,M,3,6,352.0,2500.0,0.0,inf,1.0
UnitedState,food_clothing,M,3,7,288.0,2500.0,0.0,inf,1.0
UnitedState,food_clothing,M,3,8,275.0,2500.0,0.0,inf,1.0
UnitedState,food_clothing,M,3,9,214.0,2500.0,0.0,inf,1.0
UnitedState,food_clothing,M,3,10,140.0,2500.0,0.0,inf,1.0
UnitedState,food_clothing,M,3,11,135.0,2500.0,0.0,inf,1.0
UnitedState,food_clothing,M,3,12,122.0,2500.0,0.0,inf,1.0
UnitedState,food_clothing,M,3,13,140.0,2500.0,0.0,inf,1.0
UnitedState,food_clothing,M,3,14,119.0,2500.0,0.0,inf,1.0
UnitedState,food_clothing,M,3,15,138.0,2500.0,0.0,inf,1.0
UnitedState,food_clothing,M,3,16,68.0,2500.0,0.0,inf,1.0
UnitedState,food_clothing,M,3,17,80.0,2500.0,0.0,inf,1.0
UnitedState,food_clothing,M,3,18,80.0,2500.0,0.0,inf,1.0
UnitedState,food_clothing,M,3,19,44.0,2500.0,0.0,inf,1.0
UnitedState,food_clothing,M,3,20,64.0,2500.0,0.0,inf,1.0
UnitedState,food_clothing,M,3,21,55.0,2500.0,0.0,inf,1.0
UnitedState,food_clothing,M,3,22,59.0,2500.0,0.0,inf,1.0
UnitedState,food_clothing,M,3,23,27.0,2500.0,0.0,inf,1.0
UnitedState,food_clothing,M,3,24,14.0,2500.0,0.0,inf,1.0
UnitedState,food_clothing,M,3,25,22.0,2500.0,0.0,inf,1.0
UnitedState,food_clothing,M,3,26,15.0,2500.0,0.0,inf,1.0
UnitedState,food_clothing,M,3,27,32.0,2500.0,0.0,inf,1.0
UnitedState,food_clothing,M,3,28,47.0,2500.0,0.0,inf,1.0
UnitedState,food_clothing,M,3,29,38.0,2500.0,0.0,inf,1.0
UnitedState,food_clothing,M,3,30,32.0,2500.0,0.0,inf,1.0
UnitedState,food_clothing,M,3,31,3.0,2500.0,0.0,inf,1.0
UnitedState,food_clothing,H,1,0,0.0,1000.0,0.0,inf,1.0
UnitedState,food_clothing,H,1,1,2271.0,1000.0,0.0,inf,1.0
UnitedState,food_clothing,H,1,2,4288.0,1000.0,0.0,inf,1.0
UnitedState,food_clothing,H,1,3,1273.0,1000.0,0.0,inf,1.0
UnitedState,food_clothing,H,1,4,702.0,1000.0,0.0,inf,1.0
UnitedState,food_clothing,H,1,5,793.0,1000.0,0.0,inf,1.0
UnitedState,food_clothing,H,1,6,696.0,1000.0,0.0,inf,1.0
UnitedState,food_clothing,H,1,7,981.0,1000.0,0.0,inf,1.0
UnitedState,food_clothing,H,1,8,742.0,1000.0,0.0,inf,1.0
UnitedState,food_clothing,H,1,9,438.0,1000.0,0.0,inf,1.0
UnitedState,food_clothing,H,1,10,361.0,1000.0,0.0,inf,1.0
UnitedState,food_clothing,H,1,11,397.0,1000.0,0.0,inf,1.0
UnitedState,food_clothing,H,1,12,278.0,1000.0,0.0,inf,1.0
UnitedState,food_clothing,H,1,13,272.0,1000.0,0.0,inf,1.0
UnitedState,food_clothing,H,1,14,198.0,1000.0,0.0,inf,1.0
UnitedState,food_clothing,H,1,15,265.0,1000.0,0.0,inf,1.0
UnitedState,food_clothing,H,1,16,219.0,1000.0,0.0,inf,1.0
UnitedState,food_clothing,H,1,17,184.0,1000.0,0.0,inf,1.0
UnitedState,food_clothing,H,1,18,166.0,1000.0,0.0,inf,1.0
UnitedState,food_clothing,H,1,19,183.0,1000.0,0.0,inf,1.0
UnitedState,food_clothing,H,1,20,206.0,1000.0,0.0,inf,1.0
UnitedState,food_clothing,H,1,21,102.0,1000.0,0.0,inf,1.0
UnitedState,food_clothing,H,1,22,69.0,1000.0,0.0,inf,1.0
UnitedState,food_clothing,H,1,23,72.0,1000.0,0.0,inf,1.0
UnitedState,food_clothing,H,1,24,48.0,1000.0,0.0,inf,1.0
UnitedState,food_clothing,H,1,25,124.0,1000.0,0.0,inf,1.0
UnitedState,food_clothing,H,1,26,124.0,1000.0,0.0,inf,1.0
UnitedState,food_clothing,H,1,27,152.0,1000.0,0.0,inf,1.0
UnitedState,food_clothing,H,1,28,106.0,1000.0,0.0,inf,1.0
UnitedState,food_clothing,H,1,29,17.0,1000.0,0.0,inf,1.0
UnitedState,food_clothing,H,1,30,0.0,1000.0,0.0,inf,1.0
UnitedState,food_clothing,H,1,31,0.0,1000.0,0.0,inf,1.0
UnitedState,food_clothing,H,2,0,0.0,3000.0,0.0,inf,1.0
UnitedState,food_clothing,H,2,1,0.0,3000.0,0.0,inf,1.0
UnitedState,food_clothing,H,2,2,2271.0,3000.0,0.0,inf,1.0
UnitedState,food_clothing,H,2,3,4288.0,3000.0,0.0,inf,1.0
UnitedState,food_clothing,H,2,4,1273.0,3000.0,0.0,inf,1.0
UnitedState,food_clothing,H,2,5,702.0,3000.0,0.0,inf,1.0
UnitedState,food_clothing,H,2,6,793.0,3000.0,0.0,inf,1.0
UnitedState,food_clothing,H,2,7,696.0,3000.0,0.0,inf,1.0
UnitedState,food_clothing,H,2,8,981.0,3000.0,0.0,inf,1.0
UnitedState,food_clothing,H,2,9,742.0,3000.0,0.0,inf,1.0
UnitedState,food_clothing,H,2,10,438.0,3000.0,0.0,inf,1.0
UnitedState,food_clothing,H,2,11,361.0,3000.0,0.0,inf,1.0
UnitedState,food_clothing,H,2,12,397.0,3000.0,0.0,inf,1.0
UnitedState,food_clothing,H,2,13,278.0,3000.0,0.0,inf,1.0
UnitedState,food_clothing,H,2,14,272.0,3000.0,0.0,inf,1.0
UnitedState,food_clothing,H,2,15,198.0,3000.0,0.0,inf,1.0
UnitedState,food_clothing,H,2,16,265.0,3000.0,0.0,inf,1.0
